File Path: C:\Users\Administrator\Desktop\Fall2021 Data\Test Run 144 09-8-21 13 42 25 PM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 144
Date: 9/8/2021 1:32:49 PM
Length: 10 inches

Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
145.837890625	47.5925054134353	-0.0313665298513839	1.28666423083181	0.000451215861734611
145.84765625	47.5893976773634	-0.0308810661520607	1.44537011356335	0.000453017341574804
145.857421875	47.5893908471742	-0.0307230946821516	1.35817184436175	0.000453141125952128
145.8671875	47.5895206207684	-0.0313388122233641	1.31445071485046	0.000454735248161693
145.876953125	47.5905553944275	-0.0318070837228988	0.785180279813136	0.000451190009168679
145.88671875	47.5929903568663	-0.0314201074827325	0.64341968797868	0.000452912069353418
145.896484375	47.5926932436375	-0.0308953701956868	1.21562032984813	0.000451493186004896
145.90625	47.59053490386	-0.0311345502135784	1.71121852100947	0.000454151954118705
145.916015625	47.5902446208203	-0.031050720313698	1.88063239160896	0.000453557237681628
145.92578125	47.5868705073708	-0.0312864318761521	1.54247186365559	0.000452628478879479
145.935546875	47.5914159982628	-0.0311599599847109	1.00418705982394	0.000453223159509678
145.9453125	47.5909925265344	-0.0314064704497674	0.958058212381875	0.000453648151344928
145.955078125	47.5914911303437	-0.0314432527526708	0.877585621510557	0.000452821621179533
145.96484375	47.5918702058426	-0.0313566247430673	1.03955285683035	0.000451671575871205
145.974609375	47.5870959036134	-0.031421751664012	1.25970045411225	0.000453163827512795
145.984375	47.5894352434038	-0.0316248564103008	1.06564367753634	0.000453662008606722
145.994140625	47.5897152811597	-0.0312061604781484	1.11750635171477	0.000452336724437352
146.00390625	47.5925498096649	-0.0315185082305034	1.3193893326	0.000452037701198985
146.013671875	47.5931030549876	-0.0309728001282745	1.36768665606188	0.000451457235899362
146.0234375	47.5890288471482	-0.0314647071505834	1.51467522438493	0.000454209101896029
146.033203125	47.588817111284	-0.0315556440490572	1.13964427354801	0.000453310206030151
146.04296875	47.587485224396	-0.0314656409655089	1.06535642897952	0.000452777077423273
146.052734375	47.5911462057907	-0.0314921613093921	0.945068985630902	0.000452828710941382
146.0625	47.5916721303567	-0.0315490706589926	0.765902578113812	0.0004525404655733
146.072265625	47.5923858851249	-0.0316208143256948	1.11732909640699	0.000448883974610271
146.08203125	47.5893771867959	-0.0316344546937132	1.33576803956684	0.00045331475350366
146.091796875	47.5857742620092	-0.0309962122024772	1.51490932272669	0.000452033941476793
146.1015625	47.5883458282313	-0.0317542631486505	1.66370064611085	0.000454312691194148
146.111328125	47.5891483754587	-0.0315042475425702	1.14484758728172	0.000453360264045626
146.12109375	47.5910232623856	-0.0312340581990466	0.978151103856073	0.000454115395296244
146.130859375	47.591200847304	-0.0310943895016767	0.852884157977097	0.000451497267988991
146.140625	47.5870856583296	-0.0310927019647043	1.1290987697122	0.00045249355856309
146.150390625	47.5873827715585	-0.031528369983127	1.57852182130868	0.000452248639517416
146.16015625	47.5862421299672	-0.0318839366912646	1.26180654786972	0.000452780407462929
146.169921875	47.5905212434817	-0.0315282332459415	0.777128615720588	0.000454566060663036
146.1796875	47.59053490386	-0.0312295291966581	0.601291482282454	0.000453468544044767
146.189453125	47.5899850736319	-0.0310774641061527	1.11931477789065	0.000452959978956212
146.19921875	47.5875364508148	-0.0313475600681837	1.9392871489149	0.000454023872916018
146.208984375	47.58473948835	-0.03166332958523	1.59770799385354	0.000453260899959114
146.21875	47.5872529979643	-0.0312392575471495	0.924026116491534	0.000454372166418544
146.228515625	47.5884516961634	-0.0312229524715402	0.733735949262899	0.000454475934751053
146.23828125	47.5893396207554	-0.0315937170175898	0.796705106035828	0.000454457995505164
146.248046875	47.5909276397373	-0.0317017994251058	1.21296281909522	0.000452308902493128
146.2578125	47.5849853751601	-0.0317056614168333	1.37863982072832	0.000452026422032408
146.267578125	47.5860030733463	-0.0312373932523519	1.22538902284847	0.000453395963503015
146.27734375	47.5858801299413	-0.0311784395150752	1.15242736187184	0.000451616003596514
146.287109375	47.5887658848652	-0.0317133920703948	0.761695863884034	0.000452995964868625
146.296875	47.5882399602992	-0.0312783510419935	0.70935463994049	0.00045481950174568
146.306640625	47.5890459226212	-0.0316954027928664	1.16057424793777	0.00045197840500898
146.31640625	47.5856239978474	-0.0315011826285827	1.31302502297756	0.000453115810489366
146.326171875	47.5837832618664	-0.0313151767005899	1.3305779144721	0.00045299460420726
146.3359375	47.587099318708	-0.0319105904372801	0.93357060262935	0.000452176631885713
146.345703125	47.5867612243441	-0.0318489753274658	0.726424035930303	0.000454023980336652
146.35546875	47.586918318695	-0.0320148542087616	1.01962277910426	0.00045175006454783
146.365234375	47.5872734885318	-0.0319202320763855	1.16207617014393	0.00045327056781618
146.375	47.5835783561913	-0.0312469848656577	1.48593915836028	0.000453240454231763
146.384765625	47.5858972054142	-0.0316664378549104	1.44722562318035	0.000452760642066261
146.39453125	47.5858562242792	-0.0314167290737343	0.867798002813288	0.000451251883453902
146.404296875	47.5883185074746	-0.0321052141430137	0.71652187390356	0.000453896973340306
146.4140625	47.5882638659613	-0.0317127717504801	0.679174945493938	0.000452336724437352
146.423828125	47.5854020166994	-0.0312678656344018	1.36462596861559	0.00045504494184971
146.43359375	47.5849409789305	-0.0313166007683512	1.63626247404746	0.000452025741701726
146.443359375	47.5850434317681	-0.0318404042404714	1.19392673326187	0.000452083462389098
146.453125	47.5881272621779	-0.0314553790064886	0.932642452161679	0.00045364213578942
146.462890625	47.5886531867439	-0.0317651921183317	1.01759456425992	0.000453283637326658
146.47265625	47.5878642998949	-0.0315677703028751	1.31599246674631	0.000452360536011237
146.482421875	47.5862728658185	-0.0315269459153657	1.43143473385251	0.000453900446607475
146.4921875	47.5829636391661	-0.0313700850182073	1.14784971717097	0.000452724942608872
146.501953125	47.5864060545073	-0.0318204572866528	1.10161813023131	0.000453248868848098
146.51171875	47.5862796960077	-0.0318765195327138	0.828599719207939	0.000451511877195224
146.521484375	47.5872666583426	-0.0316079743704697	0.70731699521928	0.000451520220197803
146.53125	47.5874339979773	-0.031468395719539	1.2405051814065	0.000452601910175987
146.541015625	47.5829499787877	-0.0319241841145522	1.61143736702363	0.000455097148277867
146.55078125	47.5835100542996	-0.0318547516397905	1.47220978519018	0.000454676847143638
146.560546875	47.5847155826879	-0.0317425371012293	1.11330075851931	0.000452824593150409
146.5703125	47.5875227904364	-0.0315346765689272	0.903304324767945	0.000453155412896459
146.580078125	47.5865358281015	-0.0315690142777579	1.04033797650836	0.000452979243056588
146.58984375	47.585709375212	-0.0318754990064024	0.901490425306899	0.000451609343517201
146.599609375	47.5837866769609	-0.0318246727940306	1.02815081683649	0.000454290526736652
146.609375	47.5811570541308	-0.0317401825535958	1.4351843957987	0.00045301361765949
146.619140625	47.5859176959817	-0.0316544450032248	1.19489108654352	0.000453515057179318
146.62890625	47.5858015827658	-0.0316004238097866	0.892346214361891	0.000454574117210591
146.638671875	47.5866690167903	-0.0320498622633067	0.869829053215012	0.000451013588680662
146.6484375	47.5853678657536	-0.0317407128270713	1.1784184764672	0.000453162323623918
146.658203125	47.5813790352788	-0.0314575534612437	1.71710724831057	0.000453563468078404
146.66796875	47.5836500731776	-0.0318518668186815	1.5432916694541	0.000454983318212633
146.677734375	47.584312601527	-0.0314391673123719	0.956778452799204	0.000453307986003713
146.6875	47.586375318656	-0.0317233005137647	0.580512385922531	0.000453297029099039
146.697265625	47.5858835450359	-0.0316703031816912	0.533527002322416	0.000453301504958791
146.70703125	47.5842067335948	-0.0320420415633059	1.13899354610112	0.000453976357188882
146.716796875	47.5822225636412	-0.0319862027658163	1.26158313232553	0.000453674612627786
146.7265625	47.5809692239287	-0.0312806588988807	1.25162241274175	0.000453926907890333
146.736328125	47.5848726770388	-0.0315200156745974	1.28996178623404	0.000452982537289366
146.74609375	47.5847429034446	-0.0323274654303278	0.870891991572979	0.00045479089205014
146.755859375	47.5837012995963	-0.032320004916084	0.9337675749524	0.000453357327881629
146.765625	47.5826460353697	-0.0320603043152054	1.16263629164108	0.000453030446892161
146.775390625	47.5801837521742	-0.031177639102282	1.15106523923879	0.000451852866094633
146.78515625	47.5824616202621	-0.0320230717801057	1.29241368610536	0.000455403547733106
146.794921875	47.5822840353437	-0.0321157429062983	0.796083129821897	0.000452296513313332
146.8046875	47.5851322242273	-0.0325004980009633	0.68784482703831	0.000453791844346432
146.814453125	47.5831924505032	-0.0316635063430551	0.820506840618602	0.000454667859617254
146.82421875	47.581467827738	-0.0315731030531101	1.16689740900662	0.00045180782104208
146.833984375	47.581385865468	-0.0316474714067636	1.49159339166045	0.000454302092358254
146.84375	47.5802998653901	-0.0323582513073884	1.20644354296486	0.000452082996899684
146.853515625	47.5842818656757	-0.0316011341761406	0.784067092740685	0.000451942275869055
146.86328125	47.5841964883111	-0.0318025980762033	1.12609993698269	0.000455327708765454
146.873046875	47.5834690731646	-0.0316964700099241	1.12127948943834	0.00045431899320468
146.8828125	47.5823830730867	-0.0315681271535787	1.05158584131264	0.000455077132233052
146.892578125	47.5790670162451	-0.0317184146606725	0.882400727656124	0.000451468192804036
146.90234375	47.5818161673856	-0.0318871816981306	0.537334001876543	0.000454532831880231
146.912109375	47.5821201108037	-0.0318273408366748	0.552482802316025	0.000453637803157179
146.921875	47.5836398278938	-0.0322275138827699	0.723790858216302	0.000455446695021123
146.931640625	47.5826938466939	-0.0316571063757624	1.38001341747728	0.000453625413977383
146.94140625	47.5797466200674	-0.0321479928717599	1.88569841161097	0.000452557617067873
146.951171875	47.5811877899821	-0.0318685220748878	1.28262191298682	0.000453675937482273
146.9609375	47.5809316578882	-0.0318345845724538	0.870629867373406	0.000453025147474213
146.970703125	47.5835646958129	-0.0322240921180787	0.645524133156284	0.000452357599847239
146.98046875	47.5841111109465	-0.0322276005941559	0.66880742234106	0.000454000777479694
146.990234375	47.5832061108816	-0.0319784721122548	0.965662254067706	0.00045297215329474
147	47.5806345446594	-0.0315739034659034	0.965820517735373	0.000454042241844444
147.009765625	47.5789952992588	-0.0317371609953012	1.07781718696688	0.000453209373861639
147.01953125	47.5824103938434	-0.032568466387324	0.800756458098513	0.000451401735238427
147.029296875	47.5822020730737	-0.0321440408335932	0.664327439511777	0.000452422446103338
147.0390625	47.581648827751	-0.0320961961588763	1.33678844456412	0.000455409849743637
147.048828125	47.5816590730348	-0.0322520365297233	1.60495554662795	0.000455752879635094
147.05859375	47.5784488841253	-0.0314843873001376	1.44371256541732	0.000452785527846486
147.068359375	47.581040940915	-0.0320071702459464	1.29259832705098	0.000452957544088507
147.078125	47.5806106389973	-0.0321437740293288	0.828302974831063	0.000452805794539447
147.087890625	47.5825333372484	-0.0321409725845524	0.740945980359434	0.000455140152338372
147.09765625	47.5825026013971	-0.0321390215783688	0.81554421954613	0.000452640044501081
147.107421875	47.5794324313656	-0.0317638580970096	1.13275083573	0.000452933267025207
147.1171875	47.5796953936486	-0.0318753656042702	1.40805787127422	0.000454297365850355
147.126953125	47.5788416200025	-0.0325372369481738	1.10178054832026	0.000453380208476685
147.13671875	47.5822396391141	-0.0322476809501067	0.903604366304564	0.00045381289879071
147.146484375	47.5826460353697	-0.0322343974327919	1.18437815864598	0.000454141892385981
147.15625	47.5796749030811	-0.0317599961052822	1.43411361020055	0.000453508898396298
147.166015625	47.580760903159	-0.0316667046591748	1.74063736287371	0.000454569354895814
147.17578125	47.5774038651824	-0.0321334687146156	1.58650754220637	0.000453657998236384
147.185546875	47.5809794692124	-0.0329731250801147	1.07633597092391	0.000454584357977705
147.1953125	47.5805525823894	-0.03217567047914	0.369243973885492	0.000452336796051108
147.205078125	47.5830763372874	-0.0320693623199824	0.377713552975473	0.000453434312669377
147.21484375	47.5793709596631	-0.0316105523666746	1.19144067481561	0.000456235090861423
147.224609375	47.5779844312618	-0.0323835777021884	1.50729037787882	0.000453000906217792
147.234375	47.5776497519925	-0.0318306258641804	1.31618581219365	0.00045434760290022
147.244140625	47.5784557143144	-0.0323441707123337	1.32666998885823	0.000455256059202531
147.25390625	47.5818571485207	-0.0326298180279271	1.11579684033119	0.000453371399984691
147.263671875	47.5821610919387	-0.0321463053347874	1.19996383275141	0.000454408223944713
147.2734375	47.5775097331145	-0.0320288514274837	1.38428653650428	0.000453697672257233
147.283203125	47.5777829406813	-0.0321841982104415	1.2052123835168	0.000456200250769107
147.29296875	47.5752796763508	-0.0319696775766889	0.909177357588671	0.000453919639094095
147.302734375	47.5794597521223	-0.0324148938527245	0.510274211865263	0.000454730879722574
147.3125	47.5805286767273	-0.0321733626222528	0.399754241567883	0.000453821456634557
147.322265625	47.5808633559966	-0.0324139133470528	0.729928125418836	0.000453524044705702
147.33203125	47.581344884333	-0.0320132567182284	1.18063047499563	0.000452387283749119
147.341796875	47.5759217141327	-0.031887535213781	1.91464826547336	0.000454592414525261
147.3515625	47.5772536010207	-0.0322520798854163	1.69444178091845	0.000453325996863359
147.361328125	47.5787016011245	-0.0324480809681649	0.922551890427218	0.000453840398473031
147.37109375	47.5811707145092	-0.0322879283733942	0.549669105106091	0.000454102683854546
147.380859375	47.581426846603	-0.0322893524411556	0.497904488458413	0.000452844286933321
147.390625	47.5800027521612	-0.0318818956386418	0.892913721496866	0.000452601552107206
147.400390625	47.5774687519795	-0.0320047690075666	1.25223120031671	0.000453187388438533
147.41015625	47.5759797707406	-0.0318068202536877	1.06232508625495	0.000452845146298394
147.419921875	47.5793368087173	-0.0321280926086876	0.856300411130074	0.000454001171355352
147.4296875	47.5794665823115	-0.0325211553211359	0.541343776754869	0.000453815834954707
147.439453125	47.5795417143923	-0.0323139617994949	0.758197577396649	0.000455423420550408
147.44921875	47.5777317142625	-0.031740982966389	1.34087415303133	0.000455124325698286
147.458984375	47.5757612046872	-0.0318131701951808	1.38373841666859	0.000451631651202209
147.46875	47.5774550916012	-0.032502942595036	1.20904658463881	0.000454372309646056
147.478515625	47.5778785633296	-0.0330431378541515	0.688443261531675	0.000452262962268625
147.48828125	47.580193997458	-0.0325741559882627	0.654810121970244	0.000453129273875503
147.498046875	47.5790192049209	-0.0316081978190411	1.13139609873477	0.00045477946965605
147.5078125	47.5769872236431	-0.0318790541732258	1.12420868615407	0.000452697944222843
147.517578125	47.5769086764676	-0.0320419982076129	0.940578254060856	0.000454136378126765
147.52734375	47.5753479782425	-0.0324442123063309	0.835192390114184	0.000452101186793719
147.537109375	47.5791865445555	-0.0326345271231941	0.554494036787693	0.000453213455845734
147.546875	47.5793607143793	-0.0326656198251588	0.686291007537796	0.000454915858054438
147.556640625	47.5789645634075	-0.0323009017307516	1.12381170812101	0.000454468952409839
147.56640625	47.5777180538842	-0.0320348044976335	1.89872219259605	0.000454997999032622
147.576171875	47.5755221480663	-0.032185885747414	1.7102004899672	0.00045206731348711
147.5859375	47.5778819784242	-0.0327648676764693	0.653513546872884	0.000453888129041435
147.595703125	47.578739167165	-0.0324249790539196	0.393948767550293	0.000454200651472816
147.60546875	47.5788416200025	-0.0324475873802757	0.807574588787989	0.000455191857470236
147.615234375	47.5767208462655	-0.0319281394877722	1.04763043659848	0.000457557975969967
147.625	47.5749689027436	-0.0325895706046395	1.27665906553469	0.000455577819808441
147.634765625	47.5760036764027	-0.032606402618671	1.16679730723682	0.000453046166111613
147.64453125	47.5754470159854	-0.0322265800678445	1.33162931277096	0.000453641741913762
147.654296875	47.5784215633686	-0.0324858404416868	1.37375619960329	0.000452839524618544
147.6640625	47.57775220483	-0.0326010732034893	1.02059418830776	0.000454470456298716
147.673828125	47.5762529783074	-0.03236953379272	1.04062687364505	0.000454431390994793
147.68359375	47.5756519216605	-0.032662868406182	1.13758447191332	0.000454839302949226
147.693359375	47.5740878083408	-0.0318677249971479	1.12807994735159	0.000453278409522467
147.703125	47.5770111293052	-0.0324104048709757	1.06364434581134	0.000453538904560081
147.712890625	47.5769599028864	-0.0324460799361818	0.491661745115699	0.000453613633514514
147.72265625	47.578056148248	-0.0324958789521356	0.688155551372496	0.000454428275796405
147.732421875	47.5746649593256	-0.0322240020716395	1.43150265534321	0.000455281589506561
147.7421875	47.5732272045055	-0.0322104083943674	1.65781693049256	0.000454301340413815
147.751953125	47.5749859782165	-0.0321698941668154	1.25962264114231	0.000455011641453149
147.76171875	47.5752147895537	-0.0327643740885801	0.581942100330316	0.000454110632981467
147.771484375	47.57775220483	-0.0328665534517459	0.697202562048279	0.000452842568203176
147.78125	47.576420317942	-0.0326203097909539	1.2057449407585	0.000454237067067765
147.791015625	47.5747742423523	-0.0318338708710464	1.35162197058897	0.000453154589338265
147.80078125	47.5742790536375	-0.0320627422391715	1.22717568777004	0.000454710613029613
147.810546875	47.5731452422354	-0.0325211553211359	0.547286478560965	0.000453700894876255
147.8203125	47.5769838085485	-0.0328292808960066	0.442258752105584	0.000452997611985014
147.830078125	47.5766969406034	-0.0325211553211359	0.825068065463954	0.000451781502986734
147.83984375	47.5754675065529	-0.0322753552224335	0.836618411703057	0.000453970771315911
147.849609375	47.5738282611524	-0.031971808675751	1.15370507721547	0.000454816852036706
147.859375	47.570361940149	-0.0328188821998009	1.33990346920297	0.000452874579552128
147.869140625	47.5739102234224	-0.0329277650201102	1.12965968252769	0.000452773962224885
147.87890625	47.5742653932592	-0.0326533168135158	1.02772343899059	0.000452635855096352
147.888671875	47.5763929971854	-0.0330310983117195	0.800277117015067	0.000453354570752021
147.8984375	47.5748732800952	-0.0321728690343636	0.762907108487244	0.000454312046670344
147.908203125	47.5726329780478	-0.0324360380906797	0.941979151292487	0.000450942905903446
147.91796875	47.5721958459409	-0.0326355476495055	0.91208466116371	0.000453209015792859
147.927734375	47.5722129214139	-0.0328590862673955	0.992355268029168	0.000454507623838103
147.9375	47.5757919405385	-0.0328876076432618	0.574123281658822	0.000452349865561586
147.947265625	47.5753138272966	-0.0323161829449962	0.417627748875833	0.000453129810978673
147.95703125	47.5734013743293	-0.0323832175164314	1.13869020740475	0.00045028080092193
147.966796875	47.572260732738	-0.033384227095891	1.63197286922174	0.000454018358656803
147.9765625	47.5697472231238	-0.0327557129551464	1.46290203512192	0.000453582409916878
147.986328125	47.5744054121371	-0.0324583395921318	0.961168225337917	0.000454368335082595
147.99609375	47.5745351857314	-0.0319246310116951	0.605353978745071	0.00045395648437158
148.005859375	47.5747093555552	-0.0328388324886728	0.960591618042051	0.000453928483392966
148.015625	47.574036581922	-0.0330398061358995	1.03545574019043	0.000451629789244552
148.025390625	47.5703141288248	-0.0325753999631456	1.04494654856763	0.000453052933611559
148.03515625	47.571430864754	-0.0324256427295273	0.838504782735255	0.000452917619419512
148.044921875	47.5724349025619	-0.0327271482235871	0.491341096330687	0.000453526909255943
148.0546875	47.5752421103104	-0.032225646252919	0.841123980491946	0.000453692408646164
148.064453125	47.574702525366	-0.032745274238301	1.31614004761641	0.000453825467004895
148.07421875	47.5716391855237	-0.0323204918338666	1.38468298699179	0.000454338901828861
148.083984375	47.5716016194832	-0.0326885416465257	1.42007021553652	0.000453519031742778
148.09375	47.5702560722169	-0.0326876578573998	1.02421282112577	0.000452070679333644
148.103515625	47.5733399026268	-0.0328259925334476	0.878247954959742	0.000453666914149012
148.11328125	47.5736233554773	-0.0328238147436393	0.721317988409008	0.000453212918742564
148.123046875	47.5735550535856	-0.0327118236536495	0.729876162181285	0.000454632231773622
148.1328125	47.5722573176435	-0.0324029443567319	1.04034087800894	0.000454757233584798
148.142578125	47.5696720910429	-0.0328899621908953	1.05631357272501	0.000452716062503123
148.15234375	47.571471845889	-0.0326617144777384	0.935506431057694	0.000453681738196513
148.162109375	47.5719055629013	-0.0327909844789026	0.793129270351286	0.000453337669905594
148.171875	47.574801563109	-0.0327729518456812	0.610183922109482	0.000453840398473031
148.181640625	47.5726500535207	-0.032726437857233	1.0123117230332	0.000455753918034556
148.19140625	47.5714240345648	-0.0326898756678478	1.47762952448943	0.000452710297595761
148.201171875	47.5710244684984	-0.0324099613088861	1.59477062018164	0.00045363236051172
148.2109375	47.5701467891902	-0.0323061877902404	0.98774702568588	0.000451662552537943
148.220703125	47.5731964686542	-0.0325663786439549	0.0973564721681881	0.000454212073866905
148.23046875	47.5736848271798	-0.0332280298743404	0.313872726081272	0.000454399451259597
148.240234375	47.5744088272317	-0.0332724961400591	0.738678787376912	0.000450115337338588
148.25	47.5721070534817	-0.03231533917651	1.01772935215021	0.000454274306220908
148.259765625	47.5688285626806	-0.0318224983392756	1.44244184005234	0.000454096346037136
148.26953125	47.5708263930125	-0.0326257726082678	1.2159979205819	0.000455392375987162
148.279296875	47.570986902458	-0.0329466914476174	0.859679142605176	0.000453473986690226
148.2890625	47.5722914685893	-0.0335122964778654	0.872350984759282	0.000452200622493988
148.298828125	47.5730325441142	-0.0324104048709757	0.736918895392458	0.000453173674404251
148.30859375	47.5689549211802	-0.0319531490525082	1.09518913033471	0.000454429350002746
148.318359375	47.5694022985708	-0.0327432298506249	1.01988813452038	0.000453271212339984
148.328125	47.5694945061245	-0.0333394440001083	0.526856056843871	0.000452042248672494
148.337890625	47.5728310535337	-0.0331967103887509	0.342287648746949	0.000452448334476148
148.34765625	47.5725646761561	-0.0326822817514717	0.553846606500546	0.000456777493449709
148.357421875	47.5702936382573	-0.0319222764640616	1.33230430731356	0.000454695681561478
148.3671875	47.5687773362618	-0.0327014282924971	1.57646518494735	0.000454799270859597
148.376953125	47.5679133173319	-0.0326966291507909	1.02981634410909	0.000451238670715912
148.38671875	47.572219751603	-0.0332249216046599	0.774070500058901	0.000454171003377813
148.396484375	47.5712532798356	-0.0329972475206714	0.278570432371515	0.00045214118307647
148.40625	47.5703926760003	-0.0325511441204566	0.443667859264975	0.000454808688068517
148.416015625	47.570419996757	-0.0323171601156146	1.0493919771628	0.000454182819647561
148.42578125	47.5669946568887	-0.0325264413806247	1.22484868430978	0.000453961819596405
148.435546875	47.5697677136913	-0.0329028488368667	1.05101582833626	0.000454089041434019
148.4453125	47.5700614118256	-0.0334497041974327	0.455336111936489	0.000452442068272494
148.455078125	47.5722846384001	-0.0329005343098729	0.182764037427533	0.000452081242362661
148.46484375	47.5721958459409	-0.0329745891685157	0.769979516136104	0.000454083097492268
148.474609375	47.5686953739918	-0.0324544309096581	1.21577569201522	0.000452436052716986
148.484375	47.5678723361969	-0.0325614461001165	1.45835643881375	0.000455459263235309
148.494140625	47.5680396758315	-0.0329637068895807	1.14618056302264	0.000452959513466798
148.50390625	47.5702833929736	-0.0331804520038879	0.630583449439785	0.000453581371517416
148.513671875	47.5717040723208	-0.032685923629681	0.571386639072084	0.000452201338631548
148.5234375	47.5709766571742	-0.033138070146485	0.610339745878939	0.000452128579055406
148.533203125	47.5697199023671	-0.0330363843712084	0.673125448683764	0.000454725222235846
148.54296875	47.5661033172021	-0.0328488276434286	0.997434476670155	0.000452662029924187
148.552734375	47.5697847891642	-0.0328866304726434	1.13578620098946	0.00045453376285906
148.5625	47.5697267325563	-0.0331191003632848	0.972353444107074	0.00045433059463316
148.572265625	47.5708844496205	-0.0330043545192649	0.624818365629047	0.000452222965985874
148.58203125	47.5715162421186	-0.0329628164303482	1.09115874820799	0.000452070894174912
148.591796875	47.5675137512655	-0.0328940476311942	1.83070587557484	0.000452648172662392
148.6015625	47.5677220720352	-0.0331875156467884	1.13213756401779	0.00045524592585605
148.611328125	47.5674147135226	-0.0324684247933269	0.122315559278172	0.000454530540240038
148.62109375	47.570863959053	-0.0330014230074096	0.241816992715644	0.000453958776011773
148.630859375	47.5712293741735	-0.0333471312979769	0.768576179006263	0.000453059701111505
148.640625	47.5707751665938	-0.0330762782788456	1.11659633562569	0.000450805550719351
148.650390625	47.5675308267384	-0.03273510232572	1.12858071997337	0.000452784775902048
148.66015625	47.5654612794202	-0.0323905946543426	1.39763304348501	0.000453282777961586
148.669921875	47.5692008079903	-0.0330800969148801	1.42584683940636	0.000453841007189957
148.6796875	47.5699145627585	-0.0333849341271917	0.618599131035301	0.000451500383187379
148.689453125	47.570460977892	-0.033575555768959	0.512570254995537	0.000453004451098716
148.69921875	47.5680021097911	-0.0328663733588674	0.869071959394811	0.000453534178052182
148.708984375	47.5654305435689	-0.032317426919879	1.26458895503369	0.000452383452413171
148.71875	47.566342373823	-0.0329570000973838	1.29108123791	0.000452318069053902
148.728515625	47.567633279576	-0.0336950173783526	0.655281615813502	0.000453135683306669
148.73828125	47.5709390911338	-0.0331666815687906	0.463754585050453	0.000453738134029398
148.748046875	47.5710483741605	-0.0327256407794931	0.96730832809783	0.000452513252346003
148.7578125	47.5702526571223	-0.0327021419939044	1.313050213278	0.000450530732930528
148.767578125	47.5667180342273	-0.033166905017362	1.53996232943195	0.000454068309251644
148.77734375	47.5656969209465	-0.0333959097876193	1.13348649801187	0.000452323762347507
148.787109375	47.5686680532351	-0.0330612171781191	0.809508768636461	0.000454181530599952
148.796875	47.5682923928308	-0.0328699285256908	0.744875799113991	0.000453982122096244
148.806640625	47.5679747890344	-0.0333167889830059	0.609276345918608	0.000454823440502262
148.81640625	47.5669468455645	-0.0327831704490084	0.759156589279515	0.00045398853152741
148.826171875	47.5637742226954	-0.0332063953835493	1.07745614797501	0.000453465822722037
148.8359375	47.5656559398115	-0.0326869008002995	1.19161080825835	0.000453163039761478
148.845703125	47.5656012982982	-0.0332834284447936	1.17327780876861	0.000453422782854654
148.85546875	47.5673737323875	-0.0332333592895221	0.598748514859023	0.000453348447775879
148.865234375	47.5687226947484	-0.0331848942948905	0.639892584315141	0.000453983590178243
148.875	47.5650412227863	-0.0328409635877348	1.09989543020876	0.00045205481688668
148.884765625	47.5652768643126	-0.0330494444399516	1.00202583755556	0.000455410816529344
148.89453125	47.563473694372	-0.033021236559096	0.706155999330554	0.000452727663931602
148.904296875	47.5667009587544	-0.0337659172765686	0.383555295750237	0.000454270188429936
148.9140625	47.5666770530923	-0.0332147030013326	0.557666761722049	0.000452130082944283
148.923828125	47.5652461284614	-0.0332187884416316	1.29149087703648	0.000455307370458737
148.93359375	47.5651641661913	-0.0326203564817001	1.37004122377759	0.000455807699965346
148.943359375	47.5629272792384	-0.0327130676285324	1.32558232180219	0.000455184087377705
148.953125	47.5662774870259	-0.0332979526019379	0.75884790918437	0.000452853632528485
148.962890625	47.5662296757017	-0.0331772970434611	0.181757167270996	0.000453238270012203
148.97265625	47.5674796003197	-0.0330914694466509	0.299971043343005	0.000453068545410377
148.982421875	47.5660555058779	-0.0332638816973716	0.341965747041234	0.00045405463102424
148.9921875	47.5637878830738	-0.0326768622898507	0.672901241821236	0.000454049582254439
149.001953125	47.5637878830738	-0.0330301211411011	1.15772721644283	0.000454023335812848
149.01171875	47.5633405056832	-0.0331256303976564	1.14966843048524	0.000451684788609195
149.021484375	47.5665131285522	-0.0336121212933976	1.02211417894931	0.00045374662025949
149.03125	47.5663696945797	-0.0333987512530353	0.752399060386117	0.000452783558468195
149.041015625	47.5630946188731	-0.0328408301856026	0.93149457896873	0.000456480045713976
149.05078125	47.5630468075489	-0.033040783306518	0.886903790603609	0.000453950826884852
149.060546875	47.5623603735374	-0.0332334926916543	0.219104919970554	0.000452026171384262
149.0703125	47.5662535813638	-0.0335226518183781	0.268247025216	0.00045392135782424
149.080078125	47.5663082228772	-0.0336295769623972	0.576155584981249	0.000452541611393397
149.08984375	47.5661921096613	-0.0333768066022869	0.688932889753519	0.00045403271721489
149.099609375	47.5639654679921	-0.0330836520817034	1.12614702042382	0.000453951256567389
149.109375	47.5615919772559	-0.0335978606054645	1.42780535229374	0.000453624733646701
149.119140625	47.5639654679921	-0.0332955080078652	1.33098346512049	0.000454679138783831
149.12890625	47.5647304491791	-0.0334843987569671	0.975469655723433	0.000453036211799522
149.138671875	47.5673190908742	-0.0332505514893106	0.496555158805164	0.000452586728059705
